0.00020067924020972897,1.8039484888515123e-07,1.034017833716447e-06,4.062786499785866e-05,3.3682672586837526e-06,1.676052078549161e-11,1.1339072375701057e-05,3.3328622255300106e-05,2.8951492832692764e-05,5.190438253375793e-05,4.0407220554891634e-09,6.7136472145949604e-15,0.004639280434262971,1.729890603765345e-14,4.304525924638459e-11,0.017162661455996743,3.378527898840084e-10,8.393824537446029e-05,2.9331852689104333e-05,9.222634165855948e-09,3.895965489999155e-16,2.0966672581501868e-05,0.00011368373365965156,1.583614117384204e-06,0.0228180888814332,5.288326346315409e-05,6.250257894672942e-06,2.023459477938623e-06,8.03402718256801e-08,2.47220261434491e-09,4.303172430553743e-06,3.596683995537981e-06,1.1636396950527392e-05,2.746512193401272e-05,1.3641902784967294e-05,2.565009042673063e-10,1.3841551914248289e-05,1.5805889087032893e-06,2.6239088133124954e-09,0.007525651916123499,3.980657244856755e-08,2.467791067964643e-06,1.1101716381213703e-06,6.363959793018752e-08,2.217158090687703e-05,0.01425591770884503,0.0010664309521686746,5.101593702274311e-06,6.753313943926831e-09,0.011516396889453325
0.00022494184659643257,2.1613157215154857e-07,1.2193251998898076e-06,4.631798524190706e-05,3.928288293323813e-06,2.1300613984978435e-11,1.3084319999444356e-05,3.8073664473120704e-05,3.31384245587031e-05,5.933337881825054e-05,4.9511062016245884e-09,8.853639365436256e-15,0.004974653111838382,2.2716372460788542e-14,5.445881263419165e-11,0.017838809398198312,4.203171890217586e-10,9.557288976365865e-05,3.3557177961410125e-05,1.1276575770735153e-08,5.211300169303349e-16,2.4061140628678287e-05,0.00012823539441547436,1.8630796184764192e-06,0.023457181796321412,6.012966121721407e-05,7.287245912758005e-06,2.3831898059036784e-06,9.646572140616612e-08,3.037959504635112e-09,5.037245015011976e-06,4.194200526474901e-06,1.3425744200114078e-05,3.1432526434679127e-05,1.5716464412594176e-05,3.2085566490867853e-10,1.594339968060319e-05,1.8549957613382419e-06,3.223123860378838e-09,0.0070771952992842654,4.8376406917827524e-08,2.8891775250178422e-06,1.3066206630971756e-06,7.652303864351226e-08,2.542750082509881e-05,0.01361911437063406,0.0011705863028880579,5.935714891691055e-06,8.287036780950989e-09,0.011528434074469029
0.00025180889049222874,2.586239259969049e-07,1.4359960810418258e-06,5.2736141706852684e-05,4.575439619069719e-06,2.7035588636098408e-11,1.5078469292991681e-05,4.343768208894412e-05,3.7882112863377966e-05,6.773876261478134e-05,6.058730795944809e-09,1.1660673780444002e-14,0.005327303302535956,2.979185255682557e-14,6.880954196597443e-11,0.01851737993470301,5.222291526508499e-10,0.00010868121243886472,3.834147855234824e-05,1.377008094103822e-08,6.961734361176396e-16,2.75765199742564e-05,0.00014446107146593172,2.1890579882835667e-06,0.02408268152907224,6.827974669585341e-05,8.485501217950071e-06,2.8032096028779395e-06,1.1567723203549083e-07,3.728319055983867e-09,5.888847406591496e-06,4.884659646903579e-06,1.5470090995676356e-05,3.592613459607931e-05,1.808293856116977e-05,4.008361613013332e-10,1.8340464231612943e-05,2.1742009798614246e-06,3.954014522395508e-09,0.006646827989022855,5.8714537791925356e-08,3.3781804655757536e-06,1.5358246812798993e-06,9.1894483782123e-08,2.912360311820935e-05,0.012993764669532344,0.0012832362181392771,6.897406135584224e-06,1.0155894103553609e-08,0.011576025359533613
0.00028151717816414957,3.0908364460803e-07,1.6889988437520081e-06,5.99653148042023e-05,5.3222465062391856e-06,3.427036232981537e-11,1.7353849488686244e-05,4.949295465798826e-05,4.324922318873338e-05,7.723579742325883e-05,7.404527559046976e-09,1.5337834730633286e-14,0.005697502037161662,3.9020632451995583e-14,8.682940735910662e-11,0.019196659089682513,6.480066431602218e-10,0.00012342961971538186,4.375120180688577e-05,1.6793172673284102e-08,9.288150905053118e-16,3.1564541254609076e-05,0.0001625276104907997,2.568780994202038e-06,0.024692570026500594,7.743328731341339e-05,9.868258513363264e-06,3.2929515430076976e-06,1.3853452074009607e-07,4.569591332655281e-09,6.875439014754532e-06,5.681432455983461e-06,1.7802547221624703e-05,4.100862442242598e-05,2.077865848820827e-05,5.001041974157989e-10,2.107041106750563e-05,2.545008558634189e-06,4.844317046431744e-09,0.006234546426685715,7.116900607777401e-08,3.944886429898535e-06,1.8028787030811465e-06,1.1020952595102409e-07,3.331356099861908e-05,0.012380938595985899,0.0014048897922723834,8.00469136061541e-06,1.2430073382177121e-08,0.011659016526983994
0.000314319861926216,3.6892715403368534e-07,1.984029173858741e-06,6.809653247208122e-05,6.182866077909776e-06,4.338511831570238e-11,1.994650780714643e-05,5.631901235659807e-05,4.931335668786983e-05,8.795150543630357e-05,9.037524206572786e-09,2.014851938496767e-14,0.006085468233080931,5.104220671642718e-14,1.0942654584570422e-10,0.019874866045718868,8.030309008462383e-10,0.00014000053916522317,4.9859629655897854e-05,2.0453425056021655e-08,1.2376037591145178e-15,3.6082491310260295e-05,0.00018261520481320637,3.0105165313329858e-06,0.02528483874275142,8.769930694127623e-05,1.1461800547433868e-05,3.863206698418372e-06,1.6569273628521833e-07,5.593387227223706e-09,8.016844986948206e-06,6.599636695357823e-06,2.0460032919599657e-05,4.674912441755042e-05,2.3845171429689163e-05,6.231471005977797e-10,2.4175142296995437e-05,2.9751688849696136e-06,5.927341071358459e-09,0.005840279768284841,8.615279564995267e-08,4.6007588601104085e-06,2.1136065174604236e-06,1.3200223475993265e-07,3.805674702863056e-05,0.01178160844712288,0.001536067806737195,9.27790340275818e-06,1.5193782829600765e-08,0.011777138229013896
0.00035048697385534137,4.3980780550495784e-07,2.327606574882855e-06,7.722946691995431e-05,7.1732737937497645e-06,5.485322495424829e-11,2.289656816469262e-05,6.400320646966087e-05,5.6155632554681635e-05,0.0001000256212035946,1.1016360988978551e-08,2.6433884186535235e-14,0.0064913638922472145,6.668113799663942e-14,1.3772609715852491e-10,0.020550160162416436,9.938471118901964e-10,0.00015859360740644226,5.6747440002715656e-05,2.4879198416805294e-08,1.6469279721774857e-15,4.119370084493995e-05,0.00020491806978693316,3.523702553334332e-06,0.025857499501353878,9.919672019638585e-05,1.3295812045896113e-05,4.526300663461318e-06,1.9791758361221406e-07,6.837631261983727e-09,9.33554051278534e-06,7.65633765612862e-06,2.348364710301171e-05,5.3223741299353304e-05,2.732863521840255e-05,7.754560415874522e-10,2.770119296895827e-05,3.473496286882411e-06,7.2430313789221335e-09,0.0054638945855197815,1.0415522764523543e-07,5.358805818266592e-06,2.474654402543982e-06,1.5789773193164625e-07,4.341872337832571e-05,0.011196648475392913,0.001677300992417534,1.0739943965521975e-05,1.8547906277507017e-08,0.011930006282502681
0.00039030590635821116,5.236527704751033e-07,2.7271820918639595e-06,8.747305276200015e-05,8.31146742142043e-06,6.926325582087427e-11,2.624861516029266e-05,7.264130514282663e-05,6.386530179734634e-05,0.00011361159151882401,1.3411073969407996e-08,3.4635198206663664e-14,0.006915289353222323,8.699916170230079e-14,1.7312010237316101e-10,0.021220648645021642,1.228404783251383e-09,0.00017942690278397838,6.450329640234232e-05,3.022343300980245e-08,2.188811232013687e-15,4.69680608981047e-05,0.00022964510470093396,4.119096052609025e-06,0.026408595490361446,0.00011205498261458167,1.5403768113206566e-05,5.296289445816625e-06,2.3610263913204343e-07,8.347756396902983e-09,1.0856963839632232e-05,8.870768238513465e-06,2.6919062916816614e-05,6.051611355547642e-05,3.128024171248769e-05,9.637410745862463e-10,3.170015379444586e-05,4.0499990214875165e-06,8.839219811428855e-09,0.005105199689916322,1.2575521303774933e-07,6.233765105361269e-06,2.8935952378242928e-06,1.886266099811556e-07,4.947175947862247e-05,0.010626835178471912,0.0018291280609026939,1.2416567771297065e-05,2.2613130593542797e-08,0.012117122102714017
0.0004340818295482017,6.227052020306603e-07,3.1912583300561177e-06,9.894612431973701e-05,9.617689601632636e-06,8.734600850339305e-11,3.005210389177067e-05,8.233811301895522e-05,7.254039199476428e-05,0.00012887761977024484,1.6305188559495053e-08,4.532244274466404e-14,0.007357278639302122,1.1336153524659887e-13,2.1732839950854294e-10,0.02188439482490478,1.5163452297144743e-09,0.0002027382192072639,7.322446521394182e-05,3.666809034734745e-08,2.9052453636828505e-15,5.3482568077971376e-05,0.0002570205352902744,4.8089384464905385e-06,0.026936212306648673,0.0001264147534171666,1.782335955765883e-05,6.189176884447703e-06,2.81289138990705e-07,1.0178111251734988e-08,1.2609860118133696e-05,1.0264569445438908e-05,3.081694980878474e-05,6.871798987457077e-05,3.575666748279737e-05,1.1961900581181e-09,3.622912062471457e-05,4.71602270634132e-06,1.0773099002658368e-08,0.00476395103829438,1.5163664016896318e-07,7.242308157752727e-06,3.379043927671789e-06,2.250414350444282e-07,5.629537671627785e-05,0.010072848197196973,0.0019920934993089457,1.4336692478347018e-05,2.7533623764937067e-08,0.012337873290005151
0.00048213803485681655,7.395723346677778e-07,3.729522905901799e-06,0.00011177806939541129,1.1114670108290711e-05,1.1000760730583239e-10,3.436179597996847e-05,9.320811297304809e-05,8.228838224127458e-05,0.0001460077523314613,1.979817329857563e-08,5.923085030752999e-14,0.007817294946792463,1.4752140479582475e-13,2.7247282706931045e-10,0.02253942700675407,1.8693448658986806e-09,0.00022878637656185714,8.301745904598694e-05,4.44293441353148e-08,3.8512190376210066e-15,6.082189823615888e-05,0.00028728452929982306,5.607138800800704e-06,0.027438488963025285,0.00014242856702738842,2.059695764995212e-05,7.223155444917939e-06,3.346885530227245e-07,1.2393614790183894e-08,1.4626658242532907e-05,1.1862052603244002e-05,3.523342322156565e-05,7.792983111818171e-05,4.082055201423653e-05,1.4827799279244237e-09,4.1351170847285684e-05,5.4844082322035104e-06,1.3112954374713967e-08,0.004439856679971044,1.8260621056823566e-07,8.403264147545207e-06,3.940785090302871e-06,2.6813560093129403e-07,6.397691951642966e-05,0.009535271784508846,0.0021667451250312587,1.6532735949296818e-05,3.348135355725407e-08,0.012591534387425213
0.0005348161938266853,8.772802675856033e-07,4.352996535083329e-06,0.00012610949630523794,1.2827888887476163e-05,1.3836999909501378e-10,3.923822197903746e-05,0.00010537612772146405,9.322690711677502e-05,0.0001652030038402742,2.4008311174946975e-08,7.730752023178242e-14,0.0082952263190652,1.917269281464265e-13,3.411675065025082e-10,0.023183747830568296,2.301524488944274e-09,0.00025785256220604364,9.399870491746539e-05,5.376363724340499e-08,5.098643042666605e-15,6.90790079678457e-05,0.00032069377691133105,6.529476393996304e-06,0.027913628770275128,0.00016026150891284888,2.377212086422977e-05,8.41887232776075e-06,3.9770829013640473e-07,1.5071698782063076e-08,1.69438828802988e-05,1.369048460290562e-05,4.0230522130208263e-05,8.82614340936781e-05,4.654100345264127e-05,1.83565032577233e-09,4.713586662758473e-05,6.369665226306339e-06,1.594019630561483e-08,0.004132581708572181,2.196140769995275e-07,9.737865756654948e-06,4.589914007625285e-06,3.1906483011374837e-07,7.261215182369134e-05,0.009014596805157286,0.0023536313987756728,1.90409824567514e-05,4.066115001089824e-08,0.012877267830450644
0.0005924765206256254,1.0393362558741635e-06,5.074197028336949e-06,0.0001420929104179515,1.4785860926483986e-05,1.7382041918589338e-10,4.474817011928512e-05,0.00011897799861069046,0.00010548448811694113,0.00018668251742022843,2.9076054040384737e-08,1.0077080474755265e-13,0.008790881553222565,2.488570960704565e-13,4.266285204559292e-10,0.0238153440901029,2.8299364650744567e-09,0.0002902416971024143,0.00010629523512811057,6.497473738930329e-08,6.741430671616597e-15,7.835576299256285e-05,0.00035752202722511505,7.593824192737306e-06,0.028359910005568884,0.00018009189072388105,2.7402146170823647e-05,9.799722903463838e-06,4.7198091638376856e-07,1.830458432609902e-08,1.9602603895475608e-05,1.5780397442000454e-05,4.587671453588497e-05,9.983257494917897e-05,5.299413167364388e-05,2.269551377013089e-09,5.365978465702509e-05,7.3881621589536735e-06,1.9351740542782713e-08,0.0038417531840201735,2.63777682624483e-07,1.1270018129026475e-05,5.338991868482334e-06,3.791716481895359e-07,8.230587762457872e-05,0.00851122322327415,0.002553298496391029,2.1901979396030655e-05,4.931663013753557e-08,0.013194125113034904
0.0006554978264965413,1.2297994194897407e-06,5.907320529065848e-06,0.00015989339587197738,1.702044395480174e-05,2.1807172339088184e-10,5.096520106436586e-05,0.000134161278390071,0.00011920129054203063,0.0002106847550429689,3.516793495977824e-08,1.3118585558752113e-13,0.009303986386968019,3.2259369255641397e-13,5.328069504283121e-10,0.024432196943408223,3.4751437280443994e-09,0.00032628381912358956,0.00012004539836650689,7.842194241151238e-08,8.902063870468362e-15,8.876359211034967e-05,0.0003980605713940768,8.820394871578834e-06,0.028775696278959848,0.00020211191907099885,3.1546667448179834e-05,1.1392173555965993e-05,5.593973049898415e-07,2.220194545791562e-08,2.2648925357001844e-05,1.8165923319133406e-05,5.224743078193527e-05,0.00011277366953791018,6.026360816207784e-05,2.8023794937673614e-09,6.100707176829762e-05,8.558334201710224e-06,2.3462791903959367e-08,0.0035669649931424512,3.1640924980066074e-07,1.3026592530029686e-05,6.2022163695749694e-06,4.500131914097282e-07,9.317258375226825e-05,0.00802546303284451,0.00276628714237543,2.5160966041917416e-05,5.97371202108505e-08,0.01354104819657028
0.0007242774541296829,1.4533608719012877e-06,6.86844138643793e-06,0.00017968929754749843,1.9567169910847796e-05,2.7323586241502084e-10,5.7970188065712325e-05,0.0001510859342442225,0.00013452990337389556,0.00023746871231167114,4.248112377198605e-08,1.7056059103676603e-13,0.009834180013589352,4.1763869583678183e-13,6.645500020853667e-10,0.025032292445585906,4.261906796231234e-09,0.00036633547501676845,0.0001353995880885193,9.452960632967069e-08,1.1740067690124958e-14,0.00010042416503650904,0.0004426186624510932,1.0232011063923052e-05,0.029159446510868284,0.00022652835164195756,3.627230355464853e-05,1.322611607292467e-05,6.621441781524012e-07,2.6894020466972267e-08,2.613451628350377e-05,2.0885156486892127e-05,5.9425624281831465e-05,0.0001272264475933524,6.844125186891886e-05,3.455817503593999e-09,6.927002544426884e-05,9.900909951054965e-06,2.8410094152967233e-08,0.003307782620357857,3.790474216546833e-07,1.5037746254624988e-05,7.195608763484487e-06,5.333927421307216e-07,0.00010533710278005287,0.007557543584597333,0.002993129210466798,2.886833583376014e-05,7.226573021150747e-08,0.01391687119021482
0.0007992310798255639,1.7154343688947534e-06,7.975732112281844e-06,0.00020167289775207381,2.2465601019437837e-05,3.4191322644277815e-10,6.58518815628329e-05,0.00016992505680753,0.00015163613917093307,0.0002673151509697549,5.124872282797253e-08,2.214674281136209e-13,0.010381011972771201,5.399887313820621e-13,8.27795849020674e-10,0.025613632328958934,5.219997658540625e-09,0.00041078111142104327,0.00015252098467178433,1.1379818003125396e-07,1.5462932200336254e-14,0.00011347009199660545,0.0004915238613622397,1.1854401576492119e-05,0.029509724435592848,0.00025356313370690183,4.165335854582525e-05,1.5335255762703057e-05,7.827465434433695e-07,3.253524009060106e-08,3.0117185206045893e-05,2.3980543004566374e-05,6.750235893936184e-05,0.00014334463702003866,7.762763985695119e-05,4.256098214906187e-09,7.85496978777546e-05,1.1439158125519696e-05,3.435571775201317e-08,0.003063747803002548,4.5349361949520735e-07,1.7337270324458158e-05,8.337218460349001e-06,6.313954245172908e-07,0.0001189352933435782,0.007107611261883357,0.003234344099422344,3.3080133599167626e-05,8.730875649821659e-08,0.014320322332277001
0.0008807923713221381,2.0222586833178506e-06,9.249704918242292e-06,0.00022605108144546963,2.5759711213291245e-05,4.273011235573586e-10,7.470749690765988e-05,0.00019086557030906763,0.0001706998504820355,0.00030052784140907856,6.174591293648271e-08,2.8719747536755504e-13,0.010943939464241865,6.972810482996159e-13,1.029808888909361e-09,0.02617424495157612,6.3851624126441855e-09,0.0004600344542132827,0.00017158630729760354,1.3681698557417944e-07,2.0340168810571607e-14,0.0001280456425131851,0.0005451222983899184,1.371652533335838e-05,0.029825207548948338,0.0002834540074055815,4.77725764366715e-05,1.7757535502117922e-05,9.241155730755588e-07,3.9308451336039317e-08,3.4661500526159696e-05,2.749929944591465e-05,7.657742219865792e-05,0.00016129465404073545,8.793274115611529e-05,5.234913785897632e-09,8.89565218354467e-05,1.3199155325268037e-05,4.149146706921969e-08,0.0028343830490112657,5.418537446590329e-07,1.9962966496561284e-05,9.647346297358847e-06,7.464285324185826e-07,0.0001341147347358188,0.006675735457688733,0.003490434894929553,3.785858902879736e-05,1.053466128612532e-07,0.014750026302934167
0.0009694124893023571,2.381013023549186e-06,1.0713476369714644e-05,0.0002530459831871499,2.9498293495408106e-05,5.333252900778077e-10,8.464332348418071e-05,0.00021410893840634757,0.00019191575872618658,0.00033743480637353273,7.429707411050887e-08,3.719555611314843e-13,0.011522325130002894,8.99229027566895e-13,1.279463356069322e-09,0.026712196331425464,7.800258012359266e-09,0.0005145398643232828,0.00019278657093291777,1.642789709553369e-07,2.6721374931431362e-14,0.00014430748033920907,0.0006037788384745935,1.5850924835769198e-05,0.030104695422096102,0.0003164550855617964,5.472195278646574e-05,2.05355979223396e-05,1.0896025220275097e-06,4.742982640088658e-08,3.9839458504201866e-05,3.1493861508196655e-05,8.675996228553073e-05,0.0001812562943526595,9.947657182517325e-05,6.430497025780248e-09,0.00010061095614086906,1.5210075908974451e-05,5.004399965902008e-08,0.002619195997831727,6.465859247950788e-07,2.2957055070617985e-05,1.1148787586715526e-05,8.812670029560456e-07,0.00015103543209535214,0.006261912805021799,0.0037618843315497088,4.3272687591322246e-05,1.269465170091246e-07,0.015204506898461123
